id,name,images,added_date,release_date,url,artist,popularity,error
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273232711f7d66a1e19e89e28c5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02232711f7d66a1e19e89e28c5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851232711f7d66a1e19e89e28c5', 'width': 64}]",2022-05-11T23:00:00Z,2016-11-17,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0du5cEVh5yTK9QJze8zA0C,89,{'status': 429}
7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ea3ef7697cfd5705b8f47521', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ea3ef7697cfd5705b8f47521', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ea3ef7697cfd5705b8f47521', 'width': 64}]",2022-05-11T23:00:00Z,2017-04-20,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml,7n2wHs1TKAczGzO7Dd2rGr,88,{'status': 429}
5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27320beb61f61fcbeb33b10a9ab', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0220beb61f61fcbeb33b10a9ab', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485120beb61f61fcbeb33b10a9ab', 'width': 64}]",2022-05-11T23:00:00Z,2016-10-28,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,4IWBUUAFIplrNtaOHcJPRM,88,{'status': 429}
5cF0dROlMOK5uNZtivgu50,Attention,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273897f73256b9128a9d70eaf66', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02897f73256b9128a9d70eaf66', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851897f73256b9128a9d70eaf66', 'width': 64}]",2022-05-11T23:00:00Z,2018-05-11,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50,6VuMaDnrHyPL1p4EHjYLi7,88,{'status': 429}
1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02da5d5aeeabacacc1263c0f4b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851da5d5aeeabacacc1263c0f4b', 'width': 64}]",2022-05-11T23:00:00Z,2017-11-10,https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il,06HL4z0CvFAxyc27GXpf02,87,{'status': 429}
6gBFPUFcJLzWGx4lenP6h2,goosebumps,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f54b99bf27cda88f4a7403ce', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f54b99bf27cda88f4a7403ce', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f54b99bf27cda88f4a7403ce', 'width': 64}]",2022-05-11T23:00:00Z,2016-09-16,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,0Y5tJX1MQlPlqiwlOH1tJY,87,{'status': 429}
1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273005cd7d0ae87b081601f6cca', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02005cd7d0ae87b081601f6cca', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851005cd7d0ae87b081601f6cca', 'width': 64}]",2022-05-11T23:00:00Z,2017-11-03,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2wY79sveU1sp5g7SokKOiI,87,{'status': 429}
5oO3drDxtziYU2H1X23ZIp,Love On The Brain,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27333c6b920eabcf4c00d7a1093', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0233c6b920eabcf4c00d7a1093', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485133c6b920eabcf4c00d7a1093', 'width': 64}]",2022-05-11T23:00:00Z,2016-01-28,https://open.spotify.com/track/5oO3drDxtziYU2H1X23ZIp,5pKCCKE2ajJHZ9KAiaK11H,87,{'status': 429}
3B54sVLJ402zGa6Xm4YGNe,Unforgettable,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738a31195a371b2233456f6c07', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028a31195a371b2233456f6c07', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518a31195a371b2233456f6c07', 'width': 64}]",2022-05-11T23:00:00Z,2017-07-14,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,6vXTefBL93Dj5IqAWq6OTv,86,{'status': 429}
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738b52c6b9bc4e43d873869699', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028b52c6b9bc4e43d873869699', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518b52c6b9bc4e43d873869699', 'width': 64}]",2022-05-11T23:00:00Z,2017-04-14,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2YZyLoL8N0Wb9xBt1NhZWg,86,{'status': 429}
5mCPDVBb16L4XQwDdbRUpz,Passionfruit,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024f0fd9dad63977146e685700', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514f0fd9dad63977146e685700', 'width': 64}]",2022-05-11T23:00:00Z,2017-03-18,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz,3TVXtAsR1Inumwj472S9r4,86,{'status': 429}
2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02da5d5aeeabacacc1263c0f4b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851da5d5aeeabacacc1263c0f4b', 'width': 64}]",2022-05-11T23:00:00Z,2017-11-10,https://open.spotify.com/track/2yLa0QULdQr0qAIvVwN6B5,06HL4z0CvFAxyc27GXpf02,85,{'status': 429}
0WtDGnWL2KrMCk0mI1Gpwz,Redbone,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737582716b3666a5235d5af4ea', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027582716b3666a5235d5af4ea', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517582716b3666a5235d5af4ea', 'width': 64}]",2022-05-11T23:00:00Z,2016-12-02,https://open.spotify.com/track/0WtDGnWL2KrMCk0mI1Gpwz,73sIBHcqh3Z3NyqHKZ7FOL,85,{'status': 429}
5Ohxk2dO5COHF1krpoPigN,Sign of the Times,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e026c619c39c853f8b1d67b7859', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048516c619c39c853f8b1d67b7859', 'width': 64}]",2022-05-11T23:00:00Z,2017-05-12,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,6KImCVD70vtIoJWnq6nGn3,85,{'status': 429}
7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273203c89bd4391468eea4cc3f5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02203c89bd4391468eea4cc3f5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851203c89bd4391468eea4cc3f5', 'width': 64}]",2022-05-11T23:00:00Z,2017-08-25,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,15UsOTVnJzReFVN1VCnxy4,84,{'status': 429}
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27355404f712deb84d0650a4b41', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0255404f712deb84d0650a4b41', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485155404f712deb84d0650a4b41', 'width': 64}]",2022-05-11T23:00:00Z,2016-12-09,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,246dkjvS1zLTtiykXe5h60,84,{'status': 429}
55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27363d77f99117b28af9f656918', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0263d77f99117b28af9f656918', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485163d77f99117b28af9f656918', 'width': 64}]",2022-05-11T23:00:00Z,2017-11-09,https://open.spotify.com/track/55n9yjI6qqXh5F2mYvUc2y,5ZsFI1h6hIdQRw2ti0hz81,84,{'status': 429}
6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025675e83f707f1d7271e5cf8a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515675e83f707f1d7271e5cf8a', 'width': 64}]",2022-05-11T23:00:00Z,2017-06-23,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb,53XhwfbYqKCa1cC15pYq2q,84,{'status': 429}
04sN26COy28wTXYj3dMoiZ,Bored,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e0f2af91be409aad81bba98c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e0f2af91be409aad81bba98c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e0f2af91be409aad81bba98c', 'width': 64}]",2022-05-11T23:00:00Z,2017-03-30,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ,6qqNVTkY8uBg9cP3Jd7DAH,84,{'status': 429}
6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738b52c6b9bc4e43d873869699', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028b52c6b9bc4e43d873869699', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518b52c6b9bc4e43d873869699', 'width': 64}]",2022-05-11T23:00:00Z,2017-04-14,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,2YZyLoL8N0Wb9xBt1NhZWg,85,{'status': 429}
7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27341b41e6f7924e530a9b00f9c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0241b41e6f7924e530a9b00f9c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485141b41e6f7924e530a9b00f9c', 'width': 64}]",2022-05-11T23:00:00Z,2017-08-25,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,4O15NlyKLIASxsJ0PrXPfz,83,{'status': 429}
48QmG1dfvMuYLxMPt7KSRA,No Lie,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732d564195ed3dd7b70d64862c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022d564195ed3dd7b70d64862c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512d564195ed3dd7b70d64862c', 'width': 64}]",2022-05-11T23:00:00Z,2018-06-29,https://open.spotify.com/track/48QmG1dfvMuYLxMPt7KSRA,3Isy6kedDrgPYoTS1dazA9,83,{'status': 429}
0VgkVdmE4gld66l8iyGjgx,Mask Off,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e0b64c8be3c4e804abcb2696', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e0b64c8be3c4e804abcb2696', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e0b64c8be3c4e804abcb2696', 'width': 64}]",2022-05-11T23:00:00Z,2017-06-30,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx,1RyvyyTE3xzB2ZywiAwp0i,83,{'status': 429}
0AS63m1wHv9n4VVRizK6Hc,Mercy,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ea3ef7697cfd5705b8f47521', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ea3ef7697cfd5705b8f47521', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ea3ef7697cfd5705b8f47521', 'width': 64}]",2022-05-11T23:00:00Z,2017-04-20,https://open.spotify.com/track/0AS63m1wHv9n4VVRizK6Hc,7n2wHs1TKAczGzO7Dd2rGr,83,{'status': 429}
2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02072e9faef2ef7b6db63834a3', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851072e9faef2ef7b6db63834a3', 'width': 64}]",2022-05-11T23:00:00Z,2018-08-03,https://open.spotify.com/track/2cYqizR4lgvp4Qu6IQ3qGN,0Y5tJX1MQlPlqiwlOH1tJY,83,{'status': 429}
2ekn2ttSfGqwhhate0LSR0,New Rules,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273838698485511bd9108fadadc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02838698485511bd9108fadadc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851838698485511bd9108fadadc', 'width': 64}]",2022-05-11T23:00:00Z,2017-06-02,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,6M2wZ9GZgrQXHCFfjv46we,83,{'status': 429}
6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273af52c228c9619ff6298b08cd', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02af52c228c9619ff6298b08cd', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851af52c228c9619ff6298b08cd', 'width': 64}]",2022-05-11T23:00:00Z,2017-06-16,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,4kI8Ie27vjvonwaB2ePh8T,82,{'status': 429}
1e1JKLEDKP7hEQzJfNAgPl,Magnolia,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e31a279d267f3b3d8912e6f1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e31a279d267f3b3d8912e6f1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e31a279d267f3b3d8912e6f1', 'width': 64}]",2022-05-11T23:00:00Z,2017-04-14,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,699OTQXzgjhIYAHMy9RyPD,82,{'status': 429}
5vjLSffimiIP26QG5WcN2K,Hold On,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c60473419a4ce96822541181', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c60473419a4ce96822541181', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c60473419a4ce96822541181', 'width': 64}]",2022-05-11T23:00:00Z,2017-02-03,https://open.spotify.com/track/5vjLSffimiIP26QG5WcN2K,5D3muNJhYYunbRkh3FKgX0,82,{'status': 429}
6b8Be6ljOzmkOmFslEb23P,24K Magic,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273232711f7d66a1e19e89e28c5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02232711f7d66a1e19e89e28c5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851232711f7d66a1e19e89e28c5', 'width': 64}]",2022-05-11T23:00:00Z,2016-11-17,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,0du5cEVh5yTK9QJze8zA0C,82,{'status': 429}
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fba6de0b38b0168d480b1a27', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02fba6de0b38b0168d480b1a27', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851fba6de0b38b0168d480b1a27', 'width': 64}]",2022-05-11T23:00:00Z,2017-07-28,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP,2XnBwblw31dfGnspMIwgWz,82,{'status': 429}
2Y0iGXY6m6immVb2ktbseM,Little Dark Age,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b47d309281c66820b7137f5d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02b47d309281c66820b7137f5d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851b47d309281c66820b7137f5d', 'width': 64}]",2022-05-11T23:00:00Z,2018-02-09,https://open.spotify.com/track/2Y0iGXY6m6immVb2ktbseM,0SwO7SWeDHJijQ3XNS7xEE,82,{'status': 429}
3dhjNA0jGA8vHBQ1VdD6vV,I Feel It Coming,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024718e2b124f79258be7bc452', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514718e2b124f79258be7bc452', 'width': 64}]",2022-05-11T23:00:00Z,2016-11-25,https://open.spotify.com/track/3dhjNA0jGA8vHBQ1VdD6vV,1Xyo4u8uXC1ZmMpatF05PJ,81,{'status': 429}
5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273988ede5e1276e758b5f9e577', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02988ede5e1276e758b5f9e577', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851988ede5e1276e758b5f9e577', 'width': 64}]",2022-05-11T23:00:00Z,2017-04-27,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,6LuN9FCkKOj5PcnpouEgny,81,{'status': 429}
75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27355404f712deb84d0650a4b41', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0255404f712deb84d0650a4b41', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485155404f712deb84d0650a4b41', 'width': 64}]",2022-05-11T23:00:00Z,2016-12-09,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,246dkjvS1zLTtiykXe5h60,81,{'status': 429}
58zsLZPvfflaiIbNWoA22O,Human,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27390a788beadaad34ff684d3ec', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0290a788beadaad34ff684d3ec', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485190a788beadaad34ff684d3ec', 'width': 64}]",2022-05-11T23:00:00Z,2017-02-10,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O,4f9iBmdUOhQWeP7dcAn1pf,81,{'status': 429}
6HZILIRieu8S0iqY8kIKhj,DNA.,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738b52c6b9bc4e43d873869699', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028b52c6b9bc4e43d873869699', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518b52c6b9bc4e43d873869699', 'width': 64}]",2022-05-11T23:00:00Z,2017-04-14,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2YZyLoL8N0Wb9xBt1NhZWg,81,{'status': 429}
